link_id,site_id,slope_iFLS_mean,slope_HAiFLS_mean,slope_iFLO_mean,slope_HAiFLO_mean,slope_lumped_mean,slope_HAiFLO_sd,slope_HAiFLS_sd,slope_iFLO_sd,slope_iFLS_sd,slope_lumped_sd,slope_lumped_min,slope_lumped_max,LC_1_iFLS_prop,LC_1_HAiFLS_prop,LC_1_iFLO_prop,LC_1_HAiFLO_prop,LC_1_lumped_prop,LC_2_iFLS_prop,LC_2_HAiFLS_prop,LC_2_iFLO_prop,LC_2_HAiFLO_prop,LC_2_lumped_prop,LC_3_iFLS_prop,LC_3_HAiFLS_prop,LC_3_iFLO_prop,LC_3_HAiFLO_prop,LC_3_lumped_prop,LC_4_iFLS_prop,LC_4_HAiFLS_prop,LC_4_iFLO_prop,LC_4_HAiFLO_prop,LC_4_lumped_prop,LC_5_iFLS_prop,LC_5_HAiFLS_prop,LC_5_iFLO_prop,LC_5_HAiFLO_prop,LC_5_lumped_prop,LC_6_iFLS_prop,LC_6_HAiFLS_prop,LC_6_iFLO_prop,LC_6_HAiFLO_prop,LC_6_lumped_prop,LC_7_iFLS_prop,LC_7_HAiFLS_prop,LC_7_iFLO_prop,LC_7_HAiFLO_prop,LC_7_lumped_prop,GEO_NAME_CZam_iFLS_prop,GEO_NAME_CZam_HAiFLS_prop,GEO_NAME_CZam_iFLO_prop,GEO_NAME_CZam_HAiFLO_prop,GEO_NAME_CZam_lumped_prop,GEO_NAME_CZbg_iFLS_prop,GEO_NAME_CZbg_HAiFLS_prop,GEO_NAME_CZbg_iFLO_prop,GEO_NAME_CZbg_HAiFLO_prop,GEO_NAME_CZbg_lumped_prop,GEO_NAME_CZfg_iFLS_prop,GEO_NAME_CZfg_HAiFLS_prop,GEO_NAME_CZfg_iFLO_prop,GEO_NAME_CZfg_HAiFLO_prop,GEO_NAME_CZfg_lumped_prop,GEO_NAME_CZg_iFLS_prop,GEO_NAME_CZg_HAiFLS_prop,GEO_NAME_CZg_iFLO_prop,GEO_NAME_CZg_HAiFLO_prop,GEO_NAME_CZg_lumped_prop,GEO_NAME_CZig_iFLS_prop,GEO_NAME_CZig_HAiFLS_prop,GEO_NAME_CZig_iFLO_prop,GEO_NAME_CZig_HAiFLO_prop,GEO_NAME_CZig_lumped_prop,GEO_NAME_CZlg_iFLS_prop,GEO_NAME_CZlg_HAiFLS_prop,GEO_NAME_CZlg_iFLO_prop,GEO_NAME_CZlg_HAiFLO_prop,GEO_NAME_CZlg_lumped_prop,GEO_NAME_CZve_iFLS_prop,GEO_NAME_CZve_HAiFLS_prop,GEO_NAME_CZve_iFLO_prop,GEO_NAME_CZve_HAiFLO_prop,GEO_NAME_CZve_lumped_prop,GEO_NAME_Km_iFLS_prop,GEO_NAME_Km_HAiFLS_prop,GEO_NAME_Km_iFLO_prop,GEO_NAME_Km_HAiFLO_prop,GEO_NAME_Km_lumped_prop,pontsrc_pontsrc_iFLS_prop,pontsrc_pontsrc_HAiFLS_prop,pontsrc_pontsrc_iFLO_prop,pontsrc_pontsrc_HAiFLO_prop,pontsrc_pontsrc_lumped_prop
660,,2.38490315398855,2.23835474746613,2.40227801942996,1.50144096408305,2.3601209489772,1.58548326822328,1.97977484573109,1.29837564507061,1.06886443673579,0.966508632708935,0.0854083299636841,5.47991752624512,0.514329591165449,0.522319699857769,0.486177841370331,0.209876935197146,0.524886877828054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467265443990826,0.445408443369626,0.49876396155757,0.776983634064281,0.458144796380091,0.0184049648437248,0.0322718567726046,0.0150581970720996,0.0131394307385729,0.0169683257918552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,,2.15302132764298,1.94746228463574,2.15302132764298,1.62584781134513,2.12203532701285,1.88505279105502,1.76935321968432,1.16539188671413,1.16539188671413,1.1229539464947,0.174805790185928,5.94312047958374,0.303767571839908,0.434311204733087,0.303767571839908,0.117204826576055,0.341637010676157,0,0,0,0,0,0,0,0,0,0,0.0157182955318947,0.0069697167275517,0.0157182955318947,0.00129934403609169,0.0142348754448399,0.593837428502603,0.327790861055053,0.593837428502603,0.838444552860734,0.562277580071174,0.0368009824172305,0.218119231588413,0.0368009824172305,0.0406633345084117,0.0355871886120997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,,3.73435302283886,3.44314668957123,3.6112949176089,0.721086921424228,3.70833186655377,1.75909849869451,3.51415996783843,18.2678399947953,2.81515558141998,2.70370559409684,0.0000162185715453234,26.7250137329102,0.0412116974595765,0.0533773171057492,0.0546543724041561,0.00264589848640241,0.0446605840230218,0.0224209087461962,0.0189706042910291,0.0273911352312932,0.00049299243754398,0.0243603185580119,0.0451854342217208,0.0315571431920867,0.0421628656938673,0.0106817109186715,0.0468913824257702,0.129887962544504,0.1150558090727,0.117388875615801,0.0206056417473105,0.135476386998907,0.709439842945084,0.738261974705224,0.637404730542572,0.344118459350428,0.70038146652687,0.0501412916253011,0.0421068170447214,0.117930802363813,0.621437734201613,0.0461998349209182,0,0,0,0,0,0.130772704998374,0.138005592814794,0.0871323713766296,0.032187979842138,0.13101479019341,0.258867400815897,0.250938074160689,0.148496671918581,0.0502584485057443,0.257657215517434,0.566168917915352,0.568481815900382,0.739903046492015,0.916246692561678,0.566667410266134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300488652113361,0.0276067096680939,0.0125288376243175,0.00109727505924494,0.0296026948044705,0.0141421110590405,0.0149678074560406,0.0119390725884573,0.000209604031194486,0.0150578892185513,0,0,0,0,0
729,,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,Inf,Inf,Inf,Inf,,0.472031205892563,0.472031205892563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,,2.37619824196891,2.15645446488885,2.50076158617751,1.32530375635617,2.35371104392204,1.50297513641629,1.98337617728308,1.71095749919512,1.29022406182766,1.21907868636216,0.0502967946231365,6.66435623168945,0.624840084607897,0.679909025117496,0.592595138767821,0.512482749366889,0.628355704697987,0,0,0,0,0,0.0194475788315285,0.0170459012226629,0.0196125993138359,0.00117629535996833,0.0209731543624161,0.00395874543105924,0.00142903393427292,0.00520546925993999,0.000143510404871276,0.0037751677852349,0.351053491239356,0.301490710467255,0.382090220006842,0.486190655743437,0.346057046979866,0.000700099890158617,0.000125329258312586,0.000496572651561188,0.00000678912483393448,0.000838926174496644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,,3.60352557021798,3.09166350836412,3.64531605740013,2.22217956290937,3.57525245505724,3.91263931868388,3.29565810588102,7.96565853280205,2.89091796092191,2.77042087944433,0.0375460386276245,22.7257118225098,0.00404323448753269,0.00179642350782749,0.00273340230391798,0.0000490104812519896,0.00472519273812485,0.0700845459601313,0.0647996802819785,0.0751525594384776,0.00578175683242861,0.074732653568764,0.0304657459803151,0.015771198091327,0.026419642970537,0.000768077899534229,0.0330763491668739,0.105438794874991,0.0753179995418553,0.118399116977289,0.127406642885452,0.111788112409848,0.781036239933578,0.831531778483187,0.766619151005367,0.865440215685459,0.765605570753544,0.00446855287769237,0.00928895703865056,0.00313542386161764,0.000449430947272405,0.00460084556080577,0,0,0,0,0,0.266640725280762,0.299328889600288,0.163258472646213,0.0566985516432492,0.269211638895797,0.12934604340831,0.113173808547934,0.0946209687426258,0.0587964109346699,0.126088037801542,0.525480236171402,0.502353771029456,0.684274083288189,0.881520567091257,0.520765978612285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785329951395266,0.085143530822322,0.057846475322972,0.00298447033082366,0.0839343446903755,0,0,0,0,0
606,,3.18813015068169,3.06315383905226,3.18813015068169,2.78676209556137,3.15979797419031,2.82216216034671,2.9285167015576,1.5673625293641,1.5673625293641,1.21083166926199,0.612824618816376,7.03451204299927,0.831388110718632,0.867859121766336,0.831388110718632,0.810288432315582,0.805970149253731,0.0604976168379496,0.0159136234190933,0.0604976168379496,0.011885310780604,0.0796019900497513,0,0,0,0,0,0,0,0,0,0,0.0894725713613774,0.115110197889402,0.0894725713613774,0.0859716508240908,0.0995024875621891,0.0186417010820413,0.00111705692516955,0.0186417010820413,0.0918546060797229,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,,3.26072419692016,2.51263839374061,3.26072419692016,2.48485501883447,3.23288666692554,2.33489009010082,2.2786652493138,1.44946344784835,1.44946344784835,1.30144818165671,0.557132542133331,6.14999008178711,0.0506360418396686,0.00990084380024227,0.0506360418396686,0.00647745808077004,0.0598290598290598,0,0,0,0,0,0,0,0,0,0,0.0452366071564192,0.00969940122725299,0.0452366071564192,0.00634566771536819,0.0427350427350427,0.904127351003912,0.980399754972505,0.904127351003912,0.987176874203862,0.897435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,,3.1158366663314,2.98465461379073,3.1158366663314,2.38016587456798,3.06588743781221,2.35645527266247,2.64533035884851,1.37089075463817,1.37089075463817,1.21914438274718,0.444004446268082,6.69683647155762,0.0670640536649445,0.0262247634327695,0.0670640536649445,0.013499424771196,0.0727969348659004,0.206601743910625,0.158367496674671,0.206601743910625,0.0815210445288878,0.229885057471264,0.0525591496057937,0.0479555425937872,0.0525591496057937,0.0246855321027523,0.053639846743295,0.286081745601623,0.165004262436731,0.286081745601623,0.0849373773533445,0.279693486590038,0.387693307217015,0.602447934862042,0.387693307217015,0.795356621243819,0.363984674329502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
633,,3.67972083156259,3.42267744926806,3.56314321422721,0.82438753843825,3.65765585953671,1.60682347641749,3.49566741810672,25.2617075216225,2.78585932844792,2.6755816848689,0.0000162185715453234,26.7250137329102,0.0366824447767556,0.0476808677154811,0.0323677796078752,0.00102691112930003,0.0398154277481406,0.0231659243862279,0.0194165718245557,0.0283618852244313,0.00031078283924714,0.0251158443985826,0.0436103133382417,0.0305939142034665,0.0407990540660168,0.00576275867222236,0.0454226860324754,0.12700722844431,0.113883291913742,0.121505888584348,0.0318650157130392,0.132627234141973,0.703945747295513,0.735039464606689,0.685015254608323,0.619085615703617,0.695572602312994,0.0632560632978015,0.0521252379044055,0.0874367639378336,0.341924457838732,0.0587009851641291,0,0,0,0,0,0.114044133473074,0.121015453131622,0.0709806541028739,0.0186117732781402,0.114345235777423,0.240460474275466,0.232106478884914,0.187374016601516,0.233424176524265,0.238989914722947,0.559009773533488,0.562157257956179,0.563256274942416,0.434571252210256,0.559460301390133,0,0,0,0,0,0,0,0,0,0,0.0479475950826351,0.0473877253562061,0.157664840963859,0.312562328213189,0.0482263151746427,0.0262049851681101,0.024207993399521,0.0115093895185348,0.000715525566848366,0.0258362213309451,0.0123330384672268,0.0131250912715578,0.00921482387080056,0.000114944207301471,0.0131420116039095,0,0,0,0,0
633,,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,Inf,Inf,Inf,Inf,,0.472031205892563,0.472031205892563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,,3.23675893071363,2.38650977188437,3.23675893071363,1.53112877439151,3.41501828097882,2.39176782960536,3.09046379223341,3.34061723584283,3.34061723584283,3.26768042082382,0.00390909006819129,12.9274854660034,0,0,0,0,0,0,0,0,0,0,0.0876196361112808,0.0370563362454635,0.0876196361112808,0.0192696644761041,0.107692307692308,0.417196933388913,0.731832838668533,0.417196933388913,0.557228973493826,0.4,0.495183430499806,0.231110825086003,0.495183430499806,0.42350136203007,0.492307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,,3.63153815168629,3.05458889206002,3.72482594908612,1.72784799390231,3.61386041770716,3.13418078885642,3.33555820719824,10.2759385147908,3.01181805109833,2.8921935084456,0.0375460386276245,22.7257118225098,0.0164747162452866,0.0235684062488747,0.0389468064812867,0.00182834037939172,0.018659688246672,0.0736588572636394,0.0666265859833088,0.0793699073833443,0.00373985196729128,0.0797587893958357,0.0279757386325701,0.0140616141694941,0.0227516185784799,0.000473983356175767,0.030265104107407,0.115419603100754,0.0918902115351394,0.131127688764335,0.124089998177115,0.120719080669018,0.747368121363488,0.783616707203627,0.686417164402764,0.702695553732914,0.730572306291956,0.0111955272388397,0.0173001739498637,0.0251533586001178,0.166989607760083,0.0106951871657754,0,0,0,0,0,0.244847811836721,0.266881902755188,0.149211581243864,0.0368024518527289,0.246330640573444,0.118774413266822,0.100905867815356,0.0830829710672863,0.0364490676242722,0.11537148708613,0.564263389531468,0.556298182029955,0.71608274924616,0.924826534888101,0.561497326203209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721143853649888,0.0759140473995011,0.0516226984426894,0.00192194563489822,0.076800546137217,0,0,0,0,0
657,,2.47080775810933,2.32990229857412,2.50360643754703,1.34793839301376,2.44356029925587,1.46618322052487,2.04185561798943,1.92065901429455,1.12088044726959,1.0307693688721,0.0854083299636841,6.6104998588562,0.422238146207719,0.464571383337633,0.378381332437475,0.131663381230795,0.436151079136691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563335665283668,0.507773865624068,0.610686415295231,0.859925216988071,0.550359712230216,0.0144261885086124,0.0276547510382986,0.0109322522672943,0.0084114017811335,0.0134892086330935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,,2.89641658831667,2.53801568107229,2.89641658831667,2.54295114670728,2.83431559588228,2.38937103795011,2.36534986929335,1.36191636058927,1.36191636058927,1.10202493599226,0.477866888046265,5.89931201934815,0,0,0,0,0,0.244897158240139,0.0988774327389192,0.244897158240139,0.0870392919174283,0.285714285714286,0,0,0,0,0,0.108415834256037,0.0256668682847338,0.108415834256037,0.0225938920475409,0.107142857142857,0.646687007503824,0.875455698976347,0.646687007503824,0.890366816035031,0.607142857142857,0,0,0,0,0,0,0,0,0,0,0.468970111044634,0.649082244799203,0.468970111044634,0.691096015664366,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531029888955366,0.350917755200797,0.531029888955366,0.308903984335634,0.571428571428571,0,0,0,0,0
613,,2.05933260756353,1.34017309268003,2.05933260756353,1.1856901028735,2.16257235528353,1.59313557936341,1.68178748533606,1.80578419820867,1.80578419820867,1.66287928057264,0.050967562943697,7.17902565002441,0.672919868952198,0.649956601928521,0.672919868952198,0.565077030758707,0.686274509803922,0,0,0,0,0,0,0,0,0,0,0.226026222720773,0.197552557756052,0.226026222720773,0.171753640819014,0.215686274509804,0.101053908327029,0.152490840315427,0.101053908327029,0.263169328422279,0.0980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,,2.41072616328257,2.23441291734882,2.41072616328257,1.96337367026391,2.36463655787285,1.90671444364519,2.06134938835323,1.22568546490286,1.22568546490286,1.08054343810761,0.135343044996262,4.89595890045166,0.294972651520085,0.150170339116823,0.294972651520085,0.0956842561132099,0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64791636786445,0.840081559792139,0.64791636786445,0.898104531959735,0.621212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,,3.62580825829739,3.07903390158526,3.70974099132111,1.94689594340397,3.60292344790965,3.46691361589835,3.32728829607206,8.143441655244,2.96758229762275,2.84423726011554,0.0375460386276245,22.7257118225098,0.00781086924788566,0.0118204566834474,0.0131023475168818,0.000875278172403935,0.00925383624223966,0.075763840807103,0.0689568999437863,0.0877117502236542,0.00435420668380077,0.0821131545039241,0.0287752143728335,0.014553429490997,0.023289805835728,0.000506711457130095,0.0311584865877943,0.116232795423977,0.0916656903287453,0.14387988698019,0.169653346838594,0.121705517160595,0.759973774279849,0.801264926307164,0.714888631434198,0.824095859591281,0.743001054234509,0.00499815193672079,0.00915669145169817,0.00487331650258552,0.000349260885106301,0.00503689820780134,0,0,0,0,0,0.251844942035533,0.27621629404375,0.146744679743844,0.0380311268377663,0.253601967904416,0.122168685111365,0.104435124927871,0.0839706424668477,0.0388588168810026,0.118777087970013,0.551811141038962,0.540779383858848,0.717683381841644,0.921113325991287,0.548553355979852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741752318141398,0.0785691971695303,0.0516012959476644,0.0019967302899437,0.0790675881457186,0,0,0,0,0
646,,2.65773022159478,2.46976669895861,2.8668294060544,1.64041971551857,2.62405695874795,1.88615208940168,2.27797699069687,4.03348644345857,1.41219837821098,1.3331960824636,0.0392166562378407,8.40303611755371,0.525329223900114,0.516612065283492,0.425486393506289,0.334255005998051,0.521595468491857,0.00410310862595719,0.00141544067212921,0.00884218534988154,0.000169219553757015,0.00448430493273543,0.00902435648044292,0.014080170518221,0.00547131667368982,0.000434817895083151,0.00967665801274487,0.0126998688558766,0.0122556955134401,0.0121754041806588,0.000593897768819248,0.0134529147982063,0.447113612763079,0.449714540918557,0.545780109808252,0.66412082502124,0.449138541420817,0.00172982937453077,0.00592208709416095,0.00224459048122928,0.000426233763049989,0.00165211234363937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,,2.6166184738792,2.25824023620592,2.72412077857522,2.22754614599058,2.56964662682272,2.45612133820415,2.21104151948642,2.10237997065483,1.76351536477413,1.70068760855131,0.174805790185928,10.851375579834,0.160234397288276,0.225398780578789,0.125713403589479,0.0381364167483494,0.180112570356473,0,0,0,0,0,0,0,0,0,0,0.0425471335518597,0.0261571416500334,0.0512754284113727,0.00495668822101463,0.0393996247654784,0.735242096352108,0.625045889007988,0.760037731204311,0.942221416674408,0.720450281425891,0.0194121551603575,0.113199494475454,0.0143284706707351,0.0128825555766781,0.0187617260787993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,,3.36153014056438,2.30733517606483,3.36153014056438,2.40879740809636,3.27575802018768,2.42406384620653,2.23049104722214,1.93496599565916,1.93496599565916,1.76344912407148,0.663631498813629,8.67131042480469,0.204744288229439,0.0892979331860117,0.204744288229439,0.0561605020726481,0.228070175438597,0.239594601981678,0.0829697685939297,0.239594601981678,0.0521806462348945,0.245614035087719,0,0,0,0,0,0,0,0,0,0,0.531640029783764,0.824751435896174,0.531640029783764,0.889784152931288,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,,2.77511803932389,2.74257227042924,2.77511803932389,2.54395956188602,2.69063931493847,2.62718796351121,2.49307263777554,1.65735397230187,1.65735397230187,1.61434326146686,0.0952745527029037,6.64609098434448,0.288166263109942,0.171909532139703,0.288166263109942,0.071129978352177,0.318518518518519,0,0,0,0,0,0,0,0,0,0,0.0832269404493058,0.014480380652101,0.0832269404493058,0.271640506721702,0.0740740740740741,0.591517303439975,0.806355714083999,0.591517303439975,0.654227916370996,0.57037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,,0.950486981954584,0.557670642052862,0.950486981954584,0.572865953052698,1.01506301997086,0.863827104336157,0.915068504234962,1.19678814936552,1.19678814936552,1.21074299064475,0.07662383466959,5.60734510421753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903964033335936,0.984369280979766,0.903964033335936,0.988518363954945,0.894230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98378226552425,0.996335215686529,0.98378226552425,0.997308011255501,0.980769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162177344757495,0.00366478431347115,0.0162177344757495,0.00269198874449935,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,,3.6746924223902,3.41835645653048,3.54195658522487,0.768603815720827,3.65347814319842,1.5255366532902,3.49404641083133,26.5941312891314,2.78789554586937,2.67787458240678,0.0000162185715453234,26.7250137329102,0.0365473824172141,0.047526377784633,0.0323802379176501,0.000981763917956449,0.0396702230843841,0.0230806289696436,0.0193536605357683,0.027708319711328,0.000292767687069955,0.0250242483026188,0.0437028079372485,0.0306039330821255,0.0419232312117987,0.00558107371137089,0.0455674102812803,0.12777084326453,0.115657849749372,0.127429626265066,0.0283697186858437,0.133346265761397,0.703551487631757,0.733645263783193,0.681471919847312,0.65044921969976,0.695169738118332,0.063023158615022,0.0519563478488104,0.0848040695832948,0.314302914099869,0.0584869059165858,0,0,0,0,0,0.113624230441733,0.120623353115796,0.0720742777709217,0.0180919527877228,0.113928225024248,0.243257049071221,0.234594517015505,0.205467951597435,0.313806388990703,0.24176527643065,0.556951536153737,0.5603358222301,0.55925543580925,0.40548431068888,0.557419980601358,0,0,0,0,0,0,0,0,0,0,0.0477710551773585,0.0472341852306988,0.142098424513748,0.261804996057802,0.0480504364694471,0.0261085001287379,0.0241295575109675,0.0117776690606029,0.000700971236864995,0.0257419980601358,0.0122876290272117,0.0130825648969328,0.0093262412480412,0.000111380238027725,0.013094083414161,0,0,0,0,0
645,,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,Inf,Inf,Inf,Inf,,0.472031205892563,0.472031205892563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,,3.6686452138314,3.41117970784251,3.51481721049892,0.795365328535578,3.6474610561344,1.53750885940061,3.4909755531695,27.7596781060184,2.7880543626061,2.67821590722265,0.0000162185715453234,26.7250137329102,0.0364635895506917,0.0474042107301195,0.0324790889686927,0.00102079514762168,0.0395773257726771,0.0230277115803645,0.0193039117475811,0.0273437443174941,0.000301426949081988,0.0249656480424223,0.0436026096929437,0.0305252653499008,0.0415543482632545,0.00585491018992238,0.0454607032958526,0.127477900664896,0.115360550028798,0.125396654907902,0.0279702146392006,0.133034003599698,0.703963636660233,0.734276586921844,0.684086562815708,0.647371645108772,0.69559327282228,0.0628786642417353,0.0518227935096025,0.0831246966951581,0.317454460146855,0.0583499448433357,0,0,0,0,0,0.113363722045635,0.120313289516536,0.0731273477497106,0.0190535112226788,0.1136614348474,0.244960700126618,0.236553106518865,0.214822526127052,0.317390769665003,0.243502157883532,0.555674602960667,0.55889547309913,0.557832911970866,0.414070483708248,0.55611464844884,0,0,0,0,0,0,0,0,0,0,0.0476928772338432,0.0471216626100349,0.132754888515896,0.248625369570662,0.0479766213156316,0.0260486406826792,0.0240675322293189,0.0120245352531709,0.000742862373564913,0.0256817170172824,0.0122594569505579,0.0130489360261153,0.00943779038330507,0.000117003459843118,0.013063420487314,0,0,0,0,0
631,,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,0.472031205892563,Inf,Inf,Inf,Inf,,0.472031205892563,0.472031205892563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,,3.2497482676262,3.07954909289125,3.23690454022483,1.8612668804026,3.23782177375076,2.16791559249227,2.75377053678503,1.95612499694332,1.76759677213226,1.65658796167628,0.2259451597929,8.95021438598633,0.114728443464147,0.111728945274204,0.109304909032522,0.0153884504290724,0.112480739599384,0.0941295119958936,0.164191988001046,0.0890229211468486,0.0296662570427102,0.0955315870570108,0.158507150077325,0.0918998395932934,0.160067371543392,0.260336596214941,0.152542372881356,0.232646043136651,0.266069162247755,0.230190269128682,0.286733904151693,0.226502311248074,0.375854482772137,0.35287981530953,0.384816746653807,0.325039591054746,0.391371340523883,0.0223994474099043,0.0129118021596978,0.024685776587937,0.0827852507173168,0.0200308166409861,0,0,0,0,0,0.162914566300773,0.123944577704852,0.179093993946734,0.119759816659012,0.171032357473035,0.837085433699227,0.876055422295148,0.820906006053266,0.880240183340988,0.828967642526965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
